timestamp,elapsed_seconds,subject_id,trial_id,acc_x,acc_y,acc_z,bvp,eda,hr,temp,ibi
1595391809.47,20.0,subject_004,trial_001,60.75999450683594,-16.959999084472656,0.160003662109375,-48.466003570556644,1.9821232421970367,73.93369999170304,37.83,0.78125
1595391810.47,21.0,subject_004,trial_001,44.87999725341797,-19.0,36.0,98.9175862121582,2.0241543211717605,73.61079998970033,37.83,0.78125
1595391811.47,22.0,subject_004,trial_001,25.0,-21.0,51.040000915527344,24.49241973876953,2.314274326444626,73.25549998998642,37.81,0.78125
1595391812.47,23.0,subject_004,trial_001,29.919998168945312,-19.0,51.0,66.90799880981444,2.2905204373636243,72.91019999027252,37.81,0.78125
1595391813.47,24.0,subject_004,trial_001,32.08000183105469,-18.0,47.12000274658203,87.76120666503905,2.185366516338348,72.58429999113083,37.81,0.78125
1595391814.47,25.0,subject_004,trial_001,32.0,-20.040000915527344,48.0,162.9264129638672,2.155980441171646,72.26019999027253,37.81,0.78125
1595391815.47,26.0,subject_004,trial_001,33.040000915527344,-21.0,46.0,92.74720840454101,2.1501442794141767,71.96249999284744,37.79,0.78125
1595391816.47,27.0,subject_004,trial_001,37.959999084472656,-17.0,45.0,-3.649609832763672,2.1606908427829743,71.72189999341964,37.81,0.78125
1595391817.47,28.0,subject_004,trial_001,29.87999725341797,-19.0,51.87999725341797,106.90877685546876,2.1922780007324216,71.45899999141693,37.81,0.78125
1595391818.47,29.0,subject_004,trial_001,43.91999816894531,-17.959999084472656,41.0,-78.3423941040039,2.1921244008789063,71.22949999570847,37.77,0.78125
1595391819.47,30.0,subject_004,trial_001,35.0,-23.0,49.040000915527344,-222.34319915771485,2.3072611997070314,71.26750000715256,37.79,0.78125
1595391820.47,31.0,subject_004,trial_001,37.0,41.87999725341797,30.0,178.01481704711915,2.2268346370706555,71.48460000514984,37.79,0.78125
1595391821.47,32.0,subject_004,trial_001,2.8799972534179688,67.91999816894531,15.599990844726562,152.69563262939454,2.2107081214647293,71.65990000486374,37.79,0.78125
1595391822.47,33.0,subject_004,trial_001,5.959999084472656,47.040000915527344,30.080001831054688,19.19197326660156,2.390810720585823,71.83460000514984,37.75,0.78125
1595391823.47,34.0,subject_004,trial_001,27.240005493164062,60.08000183105469,6.040000915527344,-95.29037780761719,2.3169877153129574,72.00990000486374,37.75,0.78125
1595391824.47,35.0,subject_004,trial_001,33.91999816894531,52.160003662109375,10.959999084472656,-135.18953201293945,2.2507419150199888,72.15640000343322,37.75,0.78125
1595391825.47,36.0,subject_004,trial_001,49.87999725341797,-6.959999084472656,-44.0,150.50319229125978,2.1364239202928546,72.26700000286102,37.75,0.78125
1595391826.47,37.0,subject_004,trial_001,42.79999542236328,-8.120002746582031,-32.08000183105469,44.29558410644531,2.14845455736351,72.34350000143051,37.73,0.78125
1595391827.47,38.0,subject_004,trial_001,76.04000091552734,-9.959999084472656,-60.959999084472656,0.45799468994140624,2.1265951586818694,72.26659999370575,37.75,0.78125
1595391828.47,39.0,subject_004,trial_001,47.280006408691406,6.9199981689453125,46.75999450683594,0.7343939208984376,2.1593083204393384,72.04189999341965,37.73,0.78125
1595391829.47,40.0,subject_004,trial_001,-9.160003662109375,-3.0,65.04000091552734,-123.30518753051757,2.191304684101105,71.84009999513626,37.73,0.78125
1595391830.47,41.0,subject_004,trial_001,14.759994506835938,-3.2399826049804688,60.91999816894531,78.36564224243163,2.1785063531160356,71.67949999570847,37.73,0.78125
1595391831.47,42.0,subject_004,trial_001,-34.319984436035156,-15.359962463378906,51.040000915527344,-92.65482116699219,2.1777383211717605,71.54359999656677,37.73,0.78125
1595391832.47,43.0,subject_004,trial_001,-51.639991760253906,15.959999084472656,44.40000915527344,-29.58079864501953,2.1692913219041827,71.43299999713898,37.68,0.78125
1595391833.47,44.0,subject_004,trial_001,51.040000915527344,10.240005493164062,47.959999084472656,-45.622002105712895,2.4956059680557248,71.34239999771118,37.68,0.78125
1595391834.47,45.0,subject_004,trial_001,34.08000183105469,11.0,50.0,-164.9760008239746,2.4970150364847186,71.26709999799728,37.71,0.78125
1595391835.47,46.0,subject_004,trial_001,35.040000915527344,11.0,49.0,-15.33879150390625,2.3898645573635102,71.19239999771119,37.68,0.78125
1595391836.47,47.0,subject_004,trial_001,16.959999084472656,68.67999267578125,-3.9599990844726562,13.89080825805664,2.3211099582424164,71.10299999713898,37.73,0.78125
1595391837.47,48.0,subject_004,trial_001,2.0,60.0,22.0,13.822816772460937,2.3638578062982556,70.99359999656677,37.73,0.78125
1595391838.47,49.0,subject_004,trial_001,6.959999084472656,61.12000274658203,16.959999084472656,60.88599899291992,2.608261121464729,70.87829999685287,37.73,0.78125
1595391839.47,50.0,subject_004,trial_001,95.39998626708984,-2.0800018310546875,24.839996337890625,37.937196044921876,2.496605194434166,70.75419999599457,37.75,0.78125
1595391840.47,51.0,subject_004,trial_001,45.0,-11.040000915527344,40.0,-178.8908206176758,2.473414078242302,70.62829999685287,37.77,0.78125
1595391841.47,52.0,subject_004,trial_001,44.959999084472656,-11.0,40.0,-69.72639556884766,2.430257479121208,70.50419999599457,37.77,0.78125
1595391842.47,53.0,subject_004,trial_001,71.12000274658203,2.9599990844726562,35.0,27.15201171875,2.3936021586818694,70.34539999485017,37.77,0.78125
1595391843.47,54.0,subject_004,trial_001,40.79999542236328,10.959999084472656,42.040000915527344,40.54880111694336,2.3156324373636243,70.16539999485016,37.75,0.78125
1595391844.47,55.0,subject_004,trial_001,40.040000915527344,7.0800018310546875,46.040000915527344,-23.88760772705078,2.272014278681755,69.99949999570846,37.75,0.78125
