timestamp,elapsed_seconds,subject_id,trial_id,acc_x,acc_y,acc_z,bvp,eda,hr,temp,ibi
1594846062.23,94.0,subject_003,trial_002,-23.0,-7.0,58.0,5.6864013671875,0.19708052009773255,79.07760000228882,30.53,0.78125
1594846063.23,95.0,subject_003,trial_002,-23.0,-7.6399993896484375,58.0,3.726397705078125,0.195902,79.19990000247955,30.51,0.78125
1594846064.23,96.0,subject_003,trial_002,-23.0,-8.0,58.0,-5.324395751953125,0.19579960009765623,79.33450000286102,30.53,0.6875
1594846065.23,97.0,subject_003,trial_002,-23.0,-7.0,58.0,5.865199584960937,0.19579960009765623,79.4891000032425,30.51,0.671875
1594846066.23,98.0,subject_003,trial_002,-23.0,-7.0,58.0,-5.044395446777344,0.195902,79.64990000247955,30.51,0.671875
1594846067.23,99.0,subject_003,trial_002,-23.0,-7.0,58.0,12.80760009765625,0.194622,79.77300000190735,30.49,0.71875
1594846068.23,100.0,subject_003,trial_002,-23.0,-7.0,58.0,4.798399658203125,0.19451952009773255,79.86840000152587,30.51,0.765625
1594846069.23,101.0,subject_003,trial_002,-23.0,-7.0,58.0,-5.601201477050782,0.19579960009765623,79.93920000076294,30.51,0.890625
1594846070.23,102.0,subject_003,trial_002,-23.0,-7.0,58.0,-19.84199920654297,0.194622,79.98150000095367,30.49,0.84375
1594846071.23,103.0,subject_003,trial_002,-23.0,-7.0,58.0,4.786399536132812,0.194622,80.03840000152587,30.51,0.8125
1594846072.23,104.0,subject_003,trial_002,-23.0,-8.0,58.0,2.585998229980469,0.19600447990226744,80.12300000190734,30.49,0.71875
1594846073.23,105.0,subject_003,trial_002,-23.0,-8.0,58.0,2.74240234375,0.195902,80.22300000190735,30.47,0.65625
1594846074.23,106.0,subject_003,trial_002,-23.0,-7.0,58.0,4.517598876953125,0.19708052009773255,80.32300000190735,30.47,0.671875
1594846075.23,107.0,subject_003,trial_002,-23.0,-7.0,58.0,-14.278795776367188,0.19600447990226744,80.41840000152588,30.47,0.734375
1594846076.23,108.0,subject_003,trial_002,-23.0,-7.0,58.0,8.570001220703125,0.195902,80.50070000171661,30.45,0.75
1594846077.23,109.0,subject_003,trial_002,-23.0,-7.0,58.0,7.889198913574218,0.19836060009765624,80.58840000152587,30.47,0.796875
1594846078.23,110.0,subject_003,trial_002,-23.0,-7.0,58.0,-7.716001586914063,0.19728539990234376,80.66840000152588,30.47,0.8125
1594846079.23,111.0,subject_003,trial_002,-23.0,-7.0,58.0,-7.089195556640625,0.19708052009773255,80.75070000171661,30.43,0.796875
1594846080.23,112.0,subject_003,trial_002,-23.0,-8.0,58.0,5.9468011474609375,0.1982581201953888,80.8338000011444,30.43,0.78125
1594846081.23,113.0,subject_003,trial_002,-23.0,-8.0,58.0,-7.073201904296875,0.19600447990226744,80.89610000133514,30.45,0.703125
1594846082.23,114.0,subject_003,trial_002,-22.639999389648438,-7.0,58.0,5.388400268554688,0.195902,80.97300000190735,30.45,0.640625
1594846083.23,115.0,subject_003,trial_002,-22.0,-7.0,58.0,-16.089200134277345,0.19600447990226744,81.07300000190735,30.43,0.640625
1594846084.23,116.0,subject_003,trial_002,-23.0,-7.0,58.0,8.004400024414062,0.19600447990226744,81.17760000228883,30.43,0.65625
1594846085.23,117.0,subject_003,trial_002,-23.0,-7.0,58.0,-6.34440185546875,0.19953820019531252,81.29300000190734,30.41,0.6875
1594846086.23,118.0,subject_003,trial_002,-23.0,-7.0,58.0,-0.978395690917969,0.198463,81.38380000114441,30.39,0.796875
1594846087.23,119.0,subject_003,trial_002,-23.0,-8.0,58.0,10.280801391601562,0.199743,81.45070000171661,30.41,0.796875
1594846088.23,120.0,subject_003,trial_002,-23.0,-8.0,58.0,-5.407600708007813,0.201024,81.54300000190734,30.39,0.75
1594846089.23,121.0,subject_003,trial_002,-23.0,-7.0,58.0,6.269999389648437,0.201024,81.64530000209808,30.41,0.65625
1594846090.23,122.0,subject_003,trial_002,-23.0,-7.0,58.0,-6.976001586914062,0.201024,81.7622000026703,30.39,0.671875
1594846091.23,123.0,subject_003,trial_002,-23.0,-7.0,58.0,3.9400015258789063,0.20327764029312131,81.89530000209808,30.39,0.703125
1594846092.23,124.0,subject_003,trial_002,-23.0,-7.0,58.0,9.050798950195313,0.199743,81.99610000133515,30.39,0.71875
1594846093.23,125.0,subject_003,trial_002,-23.0,-7.0,58.0,-11.303202819824218,0.19984547990226745,82.0569000005722,30.41,0.734375
1594846094.23,126.0,subject_003,trial_002,-23.0,-7.6399993896484375,58.0,6.335199584960938,0.199743,82.09150000095367,30.39,0.734375
1594846095.23,127.0,subject_003,trial_002,-23.0,-8.0,58.0,1.2591989135742188,0.199743,82.15300000190734,30.35,0.71875
1594846096.23,128.0,subject_003,trial_002,-23.0,-7.6399993896484375,58.0,6.690400390625,0.199743,82.2622000026703,30.37,0.640625
1594846097.23,129.0,subject_003,trial_002,-23.0,-7.0,58.0,-8.510401611328126,0.20092152009773256,82.39990000247955,30.37,0.625
1594846098.23,130.0,subject_003,trial_002,-23.0,-7.0,58.0,6.439200439453125,0.19984547990226745,82.52300000190735,30.35,0.65625
1594846099.23,131.0,subject_003,trial_002,-23.0,-7.0,58.0,0.57079833984375,0.198463,82.61840000152587,30.37,0.703125
1594846100.23,132.0,subject_003,trial_002,-23.0,-7.0,58.0,-21.432398986816406,0.19856539990234376,82.69610000133515,30.39,0.78125
1594846101.23,133.0,subject_003,trial_002,-23.0,-8.0,58.0,7.4052001953125,0.199743,82.76610000133515,30.35,0.78125
1594846102.23,134.0,subject_003,trial_002,-23.0,-8.0,58.0,10.252799072265624,0.201024,82.84300000190734,30.33,0.78125
1594846103.23,135.0,subject_003,trial_002,-23.0,-7.3600006103515625,58.0,-8.557195434570312,0.20092152009773256,82.94530000209808,30.35,0.6875
1594846104.23,136.0,subject_003,trial_002,-23.0,-7.0,58.0,7.125999450683594,0.198463,83.05300000190735,30.35,0.671875
1594846105.23,137.0,subject_003,trial_002,-23.0,-7.0,58.0,-15.65799560546875,0.19984547990226745,83.14610000133514,30.33,0.671875
1594846106.23,138.0,subject_003,trial_002,-23.0,-7.0,58.0,12.792799987792968,0.199743,83.2069000005722,30.37,0.71875
1594846107.23,139.0,subject_003,trial_002,-23.0,-7.0,58.0,1.2311984252929689,0.20092152009773256,83.23920000076293,30.33,0.734375
1594846108.23,140.0,subject_003,trial_002,-23.0,-7.0,58.0,-16.62279510498047,0.199743,83.28150000095367,30.33,0.765625
1594846109.23,141.0,subject_003,trial_002,-23.0,-7.0,58.0,6.489199829101563,0.199743,83.3338000011444,30.33,0.71875
1594846110.23,142.0,subject_003,trial_002,-23.0,-7.0,58.0,-15.334801635742188,0.19856539990234376,83.39610000133514,30.31,0.671875
1594846111.23,143.0,subject_003,trial_002,-23.0,-7.0,58.0,5.491999816894531,0.199743,83.46610000133515,30.29,0.640625
1594846112.23,144.0,subject_003,trial_002,-23.0,-7.0,58.0,-0.54919677734375,0.19856539990234376,83.53840000152587,30.31,0.609375
1594846113.23,145.0,subject_003,trial_002,-23.0,-7.0,58.0,-5.0564013671875,0.2008191201953888,83.61840000152587,30.31,0.609375
1594846114.23,146.0,subject_003,trial_002,-23.0,-7.0,58.0,8.653600463867187,0.198463,83.70300000190736,30.31,0.640625
1594846115.23,147.0,subject_003,trial_002,-23.0,-7.0,58.0,7.695997924804687,0.19856539990234376,83.79610000133515,30.29,0.71875
1594846116.23,148.0,subject_003,trial_002,-22.360000610351562,-7.0,58.0,-12.657602844238282,0.199743,83.86150000095367,30.29,0.765625
1594846117.23,149.0,subject_003,trial_002,-22.639999389648438,-7.0,58.0,-3.7995941162109377,0.19984547990226745,83.90690000057221,30.27,0.828125
1594846118.23,150.0,subject_003,trial_002,-23.0,-7.0,58.0,5.892400512695312,0.20092152009773256,83.93,30.29,0.828125
1594846119.23,151.0,subject_003,trial_002,-23.0,-8.0,58.0,-1.32400146484375,0.20092152009773256,83.93,30.29,0.75
1594846120.23,152.0,subject_003,trial_002,-23.0,-8.360000610351562,58.0,5.104000549316407,0.19964060009765625,83.93460000038148,30.27,0.671875
1594846121.23,153.0,subject_003,trial_002,-23.0,-8.0,58.0,-2.0532012939453126,0.19856539990234376,83.95460000038148,30.25,0.625
1594846122.23,154.0,subject_003,trial_002,-23.0,-7.3600006103515625,58.0,5.229600219726563,0.199743,83.97,30.25,0.703125
1594846123.23,155.0,subject_003,trial_002,-23.0,-7.0,58.0,5.7519989013671875,0.19856539990234376,83.96539999961853,30.27,0.71875
1594846124.23,156.0,subject_003,trial_002,-23.0,-7.0,58.0,-16.798403015136717,0.19964060009765625,83.93849999904633,30.25,0.75
1594846125.23,157.0,subject_003,trial_002,-23.0,-7.0,58.0,3.19400146484375,0.19964060009765625,83.88389999866486,30.25,0.796875
1594846126.23,158.0,subject_003,trial_002,-23.0,-7.3600006103515625,58.0,14.85320068359375,0.19728539990234376,83.81849999904632,30.23,0.828125
1594846127.23,159.0,subject_003,trial_002,-22.360000610351562,-8.0,58.0,2.6519985961914063,0.197183,83.7730999994278,30.25,0.8125
1594846128.23,160.0,subject_003,trial_002,-23.0,-8.0,58.0,-14.58840057373047,0.197183,83.74539999961853,30.23,0.78125
1594846129.23,161.0,subject_003,trial_002,-23.0,-8.0,58.0,5.0956005859375,0.197183,83.73920000076293,30.21,0.703125
1594846130.23,162.0,subject_003,trial_002,-23.0,-7.6399993896484375,58.0,-9.249601440429688,0.19836060009765624,83.77,30.23,0.703125
1594846131.23,163.0,subject_003,trial_002,-22.360000610351562,-7.0,58.0,0.387203674316406,0.19964060009765625,83.76539999961852,30.21,0.796875
1594846132.23,164.0,subject_003,trial_002,-23.0,-7.0,58.0,10.006000671386719,0.197183,83.73849999904633,30.23,0.796875
1594846133.23,165.0,subject_003,trial_002,-22.360000610351562,-7.0,58.0,6.388799133300782,0.198463,83.68849999904633,30.21,0.8125
1594846134.23,166.0,subject_003,trial_002,-22.639999389648438,-7.6399993896484375,58.0,-7.421601257324219,0.198463,83.63389999866486,30.17,0.796875
1594846135.23,167.0,subject_003,trial_002,-22.639999389648438,-8.0,58.0,-11.607995910644531,0.19964060009765625,83.5730999994278,30.21,0.828125
1594846136.23,168.0,subject_003,trial_002,-22.360000610351562,-8.0,58.0,4.443600463867187,0.19836060009765624,83.53849999904632,30.19,0.8125
1594846137.23,169.0,subject_003,trial_002,-23.0,-7.0,58.0,5.363999328613281,0.197183,83.4930999994278,30.19,0.8125
1594846138.23,170.0,subject_003,trial_002,-23.0,-7.6399993896484375,58.0,-11.584001770019531,0.19728539990234376,83.46079999923707,30.19,0.75
1594846139.23,171.0,subject_003,trial_002,-23.0,-7.3600006103515625,58.0,12.381200866699219,0.197183,83.41849999904633,30.17,0.6875
1594846140.23,172.0,subject_003,trial_002,-23.0,-7.0,58.0,-1.465201416015625,0.19708052009773255,83.3730999994278,30.15,0.71875
1594846141.23,173.0,subject_003,trial_002,-23.0,-7.0,58.0,2.4664031982421877,0.197183,83.33849999904632,30.15,0.75
1594846142.23,174.0,subject_003,trial_002,-23.360000610351562,-7.0,58.0,6.688399658203125,0.19600447990226744,83.28389999866485,30.19,0.75
1594846143.23,175.0,subject_003,trial_002,-23.0,-8.0,58.0,-8.272800598144531,0.19600447990226744,83.2230999994278,30.15,0.71875
1594846144.23,176.0,subject_003,trial_002,-23.0,-8.0,58.0,-0.6772012329101562,0.19836060009765624,83.19539999961853,30.15,0.703125
1594846145.23,177.0,subject_003,trial_002,-22.639999389648438,-7.0,58.0,-1.1520022583007812,0.202304,83.18460000038148,30.15,0.703125
1594846146.23,178.0,subject_003,trial_002,-23.0,-8.0,58.0,6.158801574707031,0.20338012019538879,83.2069000005722,30.15,0.703125
1594846147.23,179.0,subject_003,trial_002,-24.0,-7.0,58.0,-0.8068011474609376,0.201024,83.23920000076293,30.15,0.703125
1594846148.23,180.0,subject_003,trial_002,-24.0,-7.0,58.0,15.869600830078124,0.20112639990234377,83.27230000019073,30.13,0.671875
1594846149.23,181.0,subject_003,trial_002,-23.639999389648438,-8.0,58.0,-4.022802124023437,0.202304,83.28,30.15,0.703125
1594846150.23,182.0,subject_003,trial_002,-23.0,-7.6399993896484375,58.0,-18.560797729492187,0.20112639990234377,83.28,30.13,0.703125
1594846151.23,183.0,subject_003,trial_002,-23.0,-8.0,58.0,7.777200622558594,0.20220160009765625,83.28460000038147,30.13,0.734375
1594846152.23,184.0,subject_003,trial_002,-23.360000610351562,-8.0,58.0,-4.662800598144531,0.20220160009765625,83.3069000005722,30.13,0.6875
1594846153.23,185.0,subject_003,trial_002,-23.639999389648438,-7.3600006103515625,58.0,6.26400146484375,0.202304,83.34150000095367,30.11,0.71875
1594846154.23,186.0,subject_003,trial_002,-23.0,-8.0,58.0,5.779199523925781,0.203585,83.38920000076294,30.13,0.703125
1594846155.23,187.0,subject_003,trial_002,-23.0,-8.0,58.0,-19.00639831542969,0.20240647990226746,83.42230000019073,30.11,0.703125
1594846156.23,188.0,subject_003,trial_002,-23.0,-8.0,58.0,8.545201110839844,0.20240647990226746,83.4230999994278,30.13,0.734375
1594846157.23,189.0,subject_003,trial_002,-24.0,-8.0,58.0,-4.2852020263671875,0.20338012019538879,83.38849999904633,30.11,0.734375
1594846158.23,190.0,subject_003,trial_002,-23.639999389648438,-7.6399993896484375,58.0,0.16320373535156252,0.201024,83.33389999866485,30.11,0.734375
1594846159.23,191.0,subject_003,trial_002,-23.360000610351562,-8.0,58.0,9.669599304199219,0.202304,83.26849999904633,30.11,0.75
1594846160.23,192.0,subject_003,trial_002,-24.0,-8.0,58.0,-3.640001220703125,0.20240647990226746,83.21849999904633,30.11,0.734375
1594846161.23,193.0,subject_003,trial_002,-23.0,-8.0,58.0,-7.1203955078125,0.203585,83.16849999904633,30.09,0.765625
1594846162.23,194.0,subject_003,trial_002,-24.0,-8.0,58.0,10.48880126953125,0.203585,83.11619999885559,30.11,0.765625
1594846163.23,195.0,subject_003,trial_002,-23.0,-8.0,58.0,8.319599609375,0.20348252009773254,83.04699999809264,30.09,0.796875
1594846164.23,196.0,subject_003,trial_002,-23.639999389648438,-8.0,58.0,-14.575202941894531,0.203585,82.94239999771118,30.07,0.796875
1594846165.23,197.0,subject_003,trial_002,-24.0,-8.0,58.0,4.3656002807617185,0.201024,82.82699999809265,30.09,0.78125
1594846166.23,198.0,subject_003,trial_002,-23.0,-8.0,58.0,5.291199340820312,0.202304,82.73159999847412,30.09,0.75
1594846167.23,199.0,subject_003,trial_002,-24.0,-7.6399993896484375,58.0,-15.94960174560547,0.202304,82.65389999866485,30.09,0.734375
1594846168.23,200.0,subject_003,trial_002,-23.639999389648438,-8.0,58.0,5.840000305175781,0.20476260009765623,82.58849999904632,30.07,0.71875
