timestamp,elapsed_seconds,subject_id,trial_id,acc_x,acc_y,acc_z,bvp,eda,hr,temp,ibi
1594419015.73,15.0,subject_002,trial_002,-38.63999938964844,-3.0,50.63999938964844,-15.37680145263672,0.107612,77.74079999923707,34.34,0.859375
1594419016.73,16.0,subject_002,trial_002,-39.0,-2.0,51.0,-2.116796875,0.10868896019554139,77.65699999809264,34.34,0.828125
1594419017.73,17.0,subject_002,trial_002,-39.0,-2.0,50.0,7.091200256347657,0.10653603980445861,77.53509999752045,34.34,0.78125
1594419018.73,18.0,subject_002,trial_002,-39.0,-2.0,50.0,16.414000244140624,0.10879144009780885,77.36859999656677,34.34,0.890625
1594419019.73,19.0,subject_002,trial_002,-39.0,-2.0,50.0,15.285599365234376,0.10750952009773254,77.1739999961853,34.33,0.96875
1594419020.73,20.0,subject_002,trial_002,-39.0,-2.3600006103515625,50.0,5.606399230957031,0.107612,76.95939999580384,34.33,0.875
1594419021.73,21.0,subject_002,trial_002,-39.0,-2.0,50.0,8.443198852539062,0.107612,76.73939999580384,34.33,1.0
1594419022.73,22.0,subject_002,trial_002,-39.63999938964844,-2.0,50.0,1.4791998291015624,0.108894,76.46099999427796,34.34,0.984375
1594419023.73,23.0,subject_002,trial_002,-39.0,-1.6399993896484375,50.0,-4.70880126953125,0.10771455990219116,76.17559999465942,34.34,0.90625
1594419024.73,24.0,subject_002,trial_002,-39.63999938964844,-1.3600006103515625,50.0,-7.103601379394531,0.10879144009780885,75.91749999523162,34.34,0.921875
1594419025.73,25.0,subject_002,trial_002,-39.0,-3.0,50.0,-9.464400024414063,0.10771455990219116,75.6820999956131,34.34,0.890625
1594419026.73,26.0,subject_002,trial_002,-39.0,-1.6399993896484375,50.0,-8.965196838378906,0.10879144009780885,75.45939999580384,34.33,0.9375
1594419027.73,27.0,subject_002,trial_002,-39.63999938964844,-1.3600006103515625,50.0,0.11720123291015627,0.10781703980445861,75.23939999580384,34.29,0.890625
1594419028.73,28.0,subject_002,trial_002,-39.0,-2.0,50.0,7.990001525878906,0.10771455990219116,75.0339999961853,34.34,0.9375
1594419029.73,29.0,subject_002,trial_002,-39.0,-1.0,50.0,9.792800903320312,0.107612,74.8339999961853,34.33,1.0
1594419030.73,30.0,subject_002,trial_002,-39.63999938964844,-2.0,50.0,6.072800598144531,0.108894,74.6339999961853,34.33,0.984375
1594419031.73,31.0,subject_002,trial_002,-39.36000061035156,-2.6399993896484375,50.0,10.1056005859375,0.107612,74.44859999656677,34.31,1.015625
1594419032.73,32.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,5.8052001953125,0.108894,74.26859999656678,34.33,0.921875
1594419033.73,33.0,subject_002,trial_002,-40.0,-1.0,49.63999938964844,-0.011600646972656281,0.10899647990226746,74.11049999713897,34.33,0.796875
1594419034.73,34.0,subject_002,trial_002,-40.0,-1.0,50.0,-12.01039764404297,0.108894,73.98239999771118,34.31,0.75
1594419035.73,35.0,subject_002,trial_002,-40.0,-1.0,50.0,7.4467990112304685,0.10879144009780885,73.89159999847412,34.33,0.71875
1594419036.73,36.0,subject_002,trial_002,-39.0,-1.6399993896484375,50.0,9.962799682617188,0.11007252009773254,73.83349999904632,34.33,0.828125
1594419037.73,37.0,subject_002,trial_002,-40.0,-1.0,50.0,3.5491998291015623,0.108894,73.78349999904633,34.34,0.828125
1594419038.73,38.0,subject_002,trial_002,-40.0,-1.0,50.0,4.898799743652344,0.110175,73.71889999866485,34.33,0.828125
1594419039.73,39.0,subject_002,trial_002,-40.0,-2.0,50.0,3.024000244140625,0.108894,73.66349999904634,34.33,0.828125
1594419040.73,40.0,subject_002,trial_002,-39.63999938964844,-1.0,50.0,2.7223995971679686,0.10996996019554138,73.61349999904633,34.33,0.828125
1594419041.73,41.0,subject_002,trial_002,-39.63999938964844,-1.0,50.0,1.678800048828125,0.11007252009773254,73.57809999942779,34.33,1.015625
1594419042.73,42.0,subject_002,trial_002,-40.0,-1.0,50.0,7.902400817871094,0.110175,73.53349999904633,34.33,1.0
1594419043.73,43.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,4.212799682617187,0.108894,73.45429999828339,34.31,0.953125
1594419044.73,44.0,subject_002,trial_002,-40.0,-1.0,50.0,6.902000122070312,0.110175,73.3861999988556,34.31,0.859375
1594419045.73,45.0,subject_002,trial_002,-39.0,-1.3600006103515625,50.0,10.001998901367188,0.11007252009773254,73.06339999198914,34.29,0.890625
1594419046.73,46.0,subject_002,trial_002,-39.36000061035156,-1.0,49.36000061035156,-0.1720001220703125,0.110175,72.64339999198914,34.33,0.953125
1594419047.73,47.0,subject_002,trial_002,-40.0,-1.6399993896484375,50.0,1.7215985107421874,0.11007252009773254,72.23069999217988,34.33,0.921875
1594419048.73,48.0,subject_002,trial_002,-39.63999938964844,-1.0,50.0,5.366798706054688,0.110175,71.79879999160767,34.34,1.0
1594419049.73,49.0,subject_002,trial_002,-40.0,-1.0,50.0,-1.539600830078125,0.11007252009773254,71.36609999179841,34.31,1.03125
1594419050.73,50.0,subject_002,trial_002,-40.0,-1.6399993896484375,49.36000061035156,3.2639990234375,0.108894,70.94339999198914,34.31,1.0
1594419051.73,51.0,subject_002,trial_002,-40.0,-1.0,50.0,5.299598693847656,0.110175,70.60369999408722,34.31,1.015625
1594419052.73,52.0,subject_002,trial_002,-40.0,-1.0,50.0,4.129999694824218,0.11007252009773254,70.28639999389648,34.33,1.046875
1594419053.73,53.0,subject_002,trial_002,-40.0,-1.0,50.0,6.122399597167969,0.11007252009773254,69.94449999332427,34.31,1.0
1594419054.73,54.0,subject_002,trial_002,-40.0,-1.0,50.0,3.8659988403320313,0.110175,69.60909999370574,34.31,1.046875
1594419055.73,55.0,subject_002,trial_002,-40.0,-1.0,50.0,9.078399963378907,0.110175,69.24989999294282,34.31,1.0
1594419056.73,56.0,subject_002,trial_002,-40.0,-1.0,50.0,11.226399230957032,0.110175,68.84339999198914,34.33,1.046875
1594419057.73,57.0,subject_002,trial_002,-40.0,-1.0,50.0,5.503599548339844,0.110175,68.46719999313355,34.34,1.078125
1594419058.73,58.0,subject_002,trial_002,-40.0,-1.0,50.0,6.478399963378906,0.110175,68.07799999237061,34.29,1.015625
1594419059.73,59.0,subject_002,trial_002,-40.0,-1.0,50.0,7.081199645996094,0.11135352009773254,67.66339999198914,34.31,1.109375
1594419060.73,60.0,subject_002,trial_002,-40.0,-1.0,50.0,4.466000671386719,0.108894,67.22149999141692,34.29,1.078125
1594419061.73,61.0,subject_002,trial_002,-40.0,-1.0,50.0,3.370001220703125,0.11135352009773254,66.7860999917984,34.27,1.03125
1594419062.73,62.0,subject_002,trial_002,-39.63999938964844,-1.0,50.0,-1.9331979370117187,0.10909895980453492,66.3779999923706,34.29,1.0625
1594419063.73,63.0,subject_002,trial_002,-40.0,-1.0,50.0,-13.383196411132813,0.110175,66.01449999332428,34.29,1.078125
1594419064.73,64.0,subject_002,trial_002,-40.0,-1.0,50.0,-15.650398254394531,0.10899647990226746,65.66449999332427,34.29,1.03125
1594419065.73,65.0,subject_002,trial_002,-40.0,-1.0,50.0,-15.392400817871094,0.110175,65.40939999580382,34.27,1.03125
1594419066.73,66.0,subject_002,trial_002,-40.36000061035156,-1.0,49.0,-16.292799377441405,0.110175,65.1820999956131,34.27,0.984375
1594419067.73,67.0,subject_002,trial_002,-40.0,-2.0,49.0,-13.831998901367188,0.110175,64.92289999485016,34.27,0.984375
1594419068.73,68.0,subject_002,trial_002,-40.0,-1.0,50.0,-15.9239990234375,0.11027747990226745,64.66749999523162,34.27,1.0
1594419069.73,69.0,subject_002,trial_002,-40.0,-1.0,49.63999938964844,-9.007997436523437,0.11135352009773254,64.40289999485016,34.27,0.9375
1594419070.73,70.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,-17.769598388671874,0.111456,64.14749999523163,34.27,1.0625
1594419071.73,71.0,subject_002,trial_002,-40.63999938964844,-1.0,49.0,-12.2260009765625,0.11125104019546508,63.890199995040895,34.25,1.0625
1594419072.73,72.0,subject_002,trial_002,-40.36000061035156,-1.0,49.0,-4.472000427246094,0.110175,63.64479999542236,34.25,1.109375
1594419073.73,73.0,subject_002,trial_002,-40.0,-1.0,49.0,-1.6976007080078126,0.11135352009773254,63.375599994659424,34.27,1.078125
1594419074.73,74.0,subject_002,trial_002,-40.0,-1.0,49.0,-0.4600003051757813,0.11135352009773254,63.10289999485016,34.25,1.125
1594419075.73,75.0,subject_002,trial_002,-40.0,-1.0,49.0,1.5399993896484374,0.11135352009773254,62.80369999408722,34.25,1.09375
1594419076.73,76.0,subject_002,trial_002,-40.0,-1.0,49.0,3.9251998901367187,0.11027747990226745,62.522899994850164,34.27,1.015625
1594419077.73,77.0,subject_002,trial_002,-40.36000061035156,-1.0,49.63999938964844,5.7799990844726565,0.110175,62.282099995613095,34.25,0.96875
1594419078.73,78.0,subject_002,trial_002,-40.0,-1.0,49.0,-0.6712008666992187,0.110175,62.07399999618531,34.25,0.96875
1594419079.73,79.0,subject_002,trial_002,-40.0,-1.0,49.0,-2.856001281738281,0.10899647990226746,61.873999996185304,34.23,0.875
1594419080.73,80.0,subject_002,trial_002,-40.0,-0.6399993896484375,49.0,-11.50840118408203,0.11007252009773254,61.71049999713898,34.25,0.953125
1594419081.73,81.0,subject_002,trial_002,-40.0,-1.0,49.0,-8.189601135253906,0.111456,61.58239999771118,34.25,0.9375
1594419082.73,82.0,subject_002,trial_002,-40.0,-1.0,49.0,-6.607600708007812,0.110175,61.46239999771118,34.27,1.015625
1594419083.73,83.0,subject_002,trial_002,-40.0,-1.0,49.0,-6.396000671386719,0.111456,61.35699999809265,34.25,1.03125
1594419084.73,84.0,subject_002,trial_002,-40.36000061035156,-1.0,49.0,-6.272000732421875,0.110175,61.27159999847412,34.27,0.984375
1594419085.73,85.0,subject_002,trial_002,-40.0,-1.0,49.0,-8.920400695800781,0.11027747990226745,61.19889999866486,34.27,0.984375
1594419086.73,86.0,subject_002,trial_002,-41.0,-1.0,49.0,-5.9751980590820315,0.110175,61.13619999885559,34.25,0.84375
1594419087.73,87.0,subject_002,trial_002,-40.0,-1.0,49.0,1.2868020629882813,0.111456,61.083499999046325,34.23,0.9375
1594419088.73,88.0,subject_002,trial_002,-40.0,-1.0,49.0,0.30000091552734376,0.110175,61.03349999904633,34.25,0.984375
1594419089.73,89.0,subject_002,trial_002,-40.0,-1.0,49.0,6.517200317382812,0.111456,60.99079999923706,34.23,0.890625
1594419090.73,90.0,subject_002,trial_002,-40.0,-1.0,49.0,9.3056005859375,0.110175,60.958099999427795,34.23,0.921875
1594419091.73,91.0,subject_002,trial_002,-40.63999938964844,-1.0,49.0,-2.0760006713867187,0.111456,60.93539999961853,34.25,0.96875
1594419092.73,92.0,subject_002,trial_002,-40.0,-1.0,49.0,5.786400146484375,0.110175,60.93,34.25,0.859375
1594419093.73,93.0,subject_002,trial_002,-40.0,-1.0,49.0,7.717999877929688,0.111456,60.9080999994278,34.23,0.984375
1594419094.73,94.0,subject_002,trial_002,-40.0,-1.0,49.63999938964844,1.956400146484375,0.110175,60.863499999046326,34.25,0.96875
1594419095.73,95.0,subject_002,trial_002,-40.0,-1.0,49.0,5.271599426269531,0.111456,60.79889999866486,34.23,0.9375
1594419096.73,96.0,subject_002,trial_002,-40.0,-1.0,49.63999938964844,6.655999450683594,0.110175,60.70699999809265,34.21,1.03125
1594419097.73,97.0,subject_002,trial_002,-40.0,-1.0,49.63999938964844,-0.28240020751953127,0.111456,60.621599998474125,34.25,1.015625
1594419098.73,98.0,subject_002,trial_002,-40.0,-1.0,49.0,4.000799255371094,0.110175,60.52699999809265,34.23,0.953125
1594419099.73,99.0,subject_002,trial_002,-41.0,-1.0,49.0,1.4639990234375,0.111456,60.441599998474125,34.25,0.984375
1594419100.73,100.0,subject_002,trial_002,-40.63999938964844,-1.0,49.36000061035156,1.5999996948242188,0.110175,60.36889999866486,34.25,0.984375
1594419101.73,101.0,subject_002,trial_002,-41.0,-1.0,49.36000061035156,-0.13400115966796877,0.11263452009773255,60.29889999866486,34.23,0.90625
1594419102.73,102.0,subject_002,trial_002,-40.0,-1.0,49.0,-0.4164010620117188,0.110175,60.2580999994278,34.23,0.984375
1594419103.73,103.0,subject_002,trial_002,-40.36000061035156,-1.0,49.0,-5.234801330566406,0.11263452009773255,60.2280999994278,34.21,1.0
1594419104.73,104.0,subject_002,trial_002,-40.0,-1.0,49.0,-6.680802001953125,0.110175,60.22,34.23,0.921875
1594419105.73,105.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,-17.057200622558593,0.111456,60.22,34.23,0.9375
1594419106.73,106.0,subject_002,trial_002,-40.0,-1.6399993896484375,49.0,-13.02319793701172,0.111456,60.22,34.21,0.953125
1594419107.73,107.0,subject_002,trial_002,-40.0,-1.0,49.0,-9.87639892578125,0.111456,60.22730000019073,34.23,1.015625
1594419108.73,108.0,subject_002,trial_002,-40.63999938964844,-1.0,49.0,-11.757999267578125,0.110175,60.23,34.21,1.015625
1594419109.73,109.0,subject_002,trial_002,-40.0,-1.0,49.0,-10.78120147705078,0.111456,60.23,34.21,1.015625
1594419110.73,110.0,subject_002,trial_002,-40.0,-1.0,49.0,-13.644801025390626,0.11027747990226745,60.23,34.25,1.03125
1594419111.73,111.0,subject_002,trial_002,-40.63999938964844,-1.3600006103515625,49.0,-11.98280059814453,0.111456,60.208099999427795,34.25,1.015625
1594419112.73,112.0,subject_002,trial_002,-40.0,-1.0,49.0,-14.689200439453124,0.111456,60.18539999961853,34.25,0.96875
1594419113.73,113.0,subject_002,trial_002,-40.63999938964844,-1.0,49.0,-13.40199981689453,0.111456,60.18,34.23,0.984375
1594419114.73,114.0,subject_002,trial_002,-40.0,-1.0,49.0,-14.105601806640625,0.111456,60.18,34.23,0.984375
1594419115.73,115.0,subject_002,trial_002,-40.0,-1.0,49.0,-17.88680206298828,0.112737,60.18,34.23,1.046875
1594419116.73,116.0,subject_002,trial_002,-40.0,-1.0,49.0,-13.401197814941407,0.111456,60.19460000038147,34.23,0.9375
1594419117.73,117.0,subject_002,trial_002,-40.0,-1.0,49.0,-11.313597106933594,0.112737,60.221900000572205,34.23,0.984375
1594419118.73,118.0,subject_002,trial_002,-41.0,-1.0,49.0,-12.201196594238281,0.111456,60.25920000076294,34.23,1.0
1594419119.73,119.0,subject_002,trial_002,-40.0,-1.0,49.0,-5.670797119140625,0.11263452009773255,60.306500000953676,34.23,0.96875
1594419120.73,120.0,subject_002,trial_002,-40.63999938964844,-0.3600006103515625,49.0,-11.652797546386719,0.11135352009773254,60.36380000114441,34.21,1.015625
1594419121.73,121.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,-4.508397521972656,0.11263452009773255,60.431100001335146,34.18,0.96875
1594419122.73,122.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,-10.215997619628906,0.111456,60.501100001335146,34.23,1.046875
1594419123.73,123.0,subject_002,trial_002,-40.0,-1.0,49.0,-16.96839874267578,0.11263452009773255,60.556500000953676,34.25,1.03125
1594419124.73,124.0,subject_002,trial_002,-40.0,-1.0,49.0,-7.563597412109375,0.111456,60.61380000114441,34.23,0.953125
1594419125.73,125.0,subject_002,trial_002,-40.63999938964844,-1.0,49.0,-5.044398193359375,0.11263452009773255,60.681100001335146,34.21,0.96875
1594419126.73,126.0,subject_002,trial_002,-40.0,-1.0,49.0,3.233601379394531,0.11155847990226746,60.751100001335146,34.18,0.921875
1594419127.73,127.0,subject_002,trial_002,-40.0,-1.0,49.63999938964844,5.778001098632813,0.112737,60.81380000114441,34.21,0.984375
1594419128.73,128.0,subject_002,trial_002,-40.0,-1.0,49.0,4.14280029296875,0.11166095980453491,60.86650000095368,34.21,0.9375
1594419129.73,129.0,subject_002,trial_002,-40.0,-1.0,49.0,10.745999755859375,0.11155847990226746,60.931100001335146,34.23,0.890625
1594419130.73,130.0,subject_002,trial_002,-40.0,-1.0,49.0,10.682000427246093,0.11155847990226746,60.986500000953676,34.21,0.96875
1594419131.73,131.0,subject_002,trial_002,-40.0,-1.0,49.0,3.3732000732421876,0.112737,61.05110000133514,34.18,1.03125
1594419132.73,132.0,subject_002,trial_002,-40.0,-1.6399993896484375,49.0,6.956799926757813,0.112737,61.10650000095367,34.21,1.03125
1594419133.73,133.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,5.016800537109375,0.11283947990226746,61.16380000114441,34.21,1.0625
1594419134.73,134.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,2.709200439453125,0.112737,61.21650000095367,34.21,1.015625
1594419135.73,135.0,subject_002,trial_002,-40.0,-1.0,50.0,6.416401062011719,0.11283947990226746,61.28110000133514,34.18,1.015625
1594419136.73,136.0,subject_002,trial_002,-40.0,-1.0,49.0,1.9316000366210937,0.112737,61.33650000095368,34.21,1.0
1594419137.73,137.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,10.321200256347657,0.11283947990226746,61.371900000572204,34.21,0.890625
1594419138.73,138.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,15.191600646972656,0.11155847990226746,61.416500000953675,34.18,0.921875
1594419139.73,139.0,subject_002,trial_002,-40.36000061035156,-1.0,49.63999938964844,5.331999816894531,0.11283947990226746,61.48110000133514,34.21,0.90625
1594419140.73,140.0,subject_002,trial_002,-40.36000061035156,-1.3600006103515625,49.0,3.28639892578125,0.11381304019546508,61.53650000095367,34.21,0.875
1594419141.73,141.0,subject_002,trial_002,-41.0,-1.0,49.0,1.1179995727539063,0.11283947990226746,61.5719000005722,34.21,0.953125
1594419142.73,142.0,subject_002,trial_002,-40.36000061035156,-1.0,49.0,-1.7480007934570312,0.112737,61.60920000076294,34.21,1.0
1594419143.73,143.0,subject_002,trial_002,-40.36000061035156,-1.0,49.0,-0.822000732421875,0.11283947990226746,61.6419000005722,34.21,0.953125
1594419144.73,144.0,subject_002,trial_002,-40.36000061035156,-1.0,49.63999938964844,-0.6512008666992187,0.112737,61.66460000038147,34.18,1.015625
1594419145.73,145.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,-2.6072006225585938,0.11391552009773254,61.67730000019073,34.21,1.015625
1594419146.73,146.0,subject_002,trial_002,-40.0,-1.0,49.0,-3.804401550292969,0.11283947990226746,61.69460000038147,34.21,0.921875
1594419147.73,147.0,subject_002,trial_002,-40.63999938964844,-1.0,49.36000061035156,-9.090001220703124,0.11391552009773254,61.714600000381466,34.23,0.953125
1594419148.73,148.0,subject_002,trial_002,-40.0,-1.0,49.0,-10.89000213623047,0.11283947990226746,61.72730000019073,34.21,0.96875
1594419149.73,149.0,subject_002,trial_002,-40.0,-1.0,50.0,-14.221200256347656,0.114018,61.722699999809265,34.18,0.921875
1594419150.73,150.0,subject_002,trial_002,-40.0,-1.0,50.0,-15.500801086425781,0.11283947990226746,61.72,34.21,0.953125
1594419151.73,151.0,subject_002,trial_002,-40.0,-1.0,49.0,-15.02359893798828,0.11283947990226746,61.705399999618535,34.18,0.953125
1594419152.73,152.0,subject_002,trial_002,-40.0,-1.6399993896484375,49.0,-15.444400024414062,0.11283947990226746,61.6780999994278,34.21,0.953125
1594419153.73,153.0,subject_002,trial_002,-40.0,-1.0,49.0,-19.747601013183594,0.11391552009773254,61.63349999904632,34.18,1.015625
1594419154.73,154.0,subject_002,trial_002,-40.0,-1.0,50.0,-17.515999755859376,0.11391552009773254,61.583499999046325,34.18,0.96875
1594419155.73,155.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,-17.116799621582032,0.11391552009773254,61.53349999904633,34.21,1.0
1594419156.73,156.0,subject_002,trial_002,-40.0,-1.0,49.0,-16.84839782714844,0.114018,61.49079999923706,34.21,0.984375
1594419157.73,157.0,subject_002,trial_002,-40.0,-1.0,49.0,-1.7923974609375,0.112737,61.458099999427795,34.21,0.90625
1594419158.73,158.0,subject_002,trial_002,-40.0,-1.0,49.0,6.428801879882813,0.11283947990226746,61.43539999961853,34.18,0.96875
1594419159.73,159.0,subject_002,trial_002,-40.0,-1.0,49.0,4.630801086425781,0.11283947990226746,61.42269999980927,34.21,0.953125
1594419160.73,160.0,subject_002,trial_002,-40.0,-1.0,49.0,12.269200134277344,0.11381304019546508,61.42,34.23,0.90625
1594419161.73,161.0,subject_002,trial_002,-40.0,-1.0,49.0,11.347601013183594,0.114018,61.42,34.21,0.984375
1594419162.73,162.0,subject_002,trial_002,-40.36000061035156,-1.0,49.0,6.1055996704101565,0.114018,61.42,34.21,1.03125
1594419163.73,163.0,subject_002,trial_002,-40.0,-1.0,49.0,8.41320068359375,0.11391552009773254,61.42730000019073,34.21,1.0
1594419164.73,164.0,subject_002,trial_002,-40.0,-1.0,49.0,4.354401245117187,0.114018,61.43,34.21,1.0625
1594419165.73,165.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,1.5360018920898437,0.11412047990226745,61.42269999980927,34.23,1.046875
1594419166.73,166.0,subject_002,trial_002,-40.0,-1.0,49.63999938964844,5.553601379394531,0.11412047990226745,61.40539999961853,34.18,0.96875
1594419167.73,167.0,subject_002,trial_002,-40.0,-1.0,49.0,3.9216015625000002,0.114018,61.378099999427796,34.21,1.015625
1594419168.73,168.0,subject_002,trial_002,-40.0,-1.0,49.0,-1.664398193359375,0.11519652009773254,61.340799999237056,34.18,1.03125
1594419169.73,169.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,0.44240234375,0.11412047990226745,61.308099999427796,34.21,1.015625
1594419170.73,170.0,subject_002,trial_002,-40.0,-1.3600006103515625,49.0,-11.966797180175782,0.114018,61.263499999046324,34.21,1.078125
1594419171.73,171.0,subject_002,trial_002,-40.0,-1.0,49.0,-17.03560028076172,0.115299,61.21349999904633,34.21,1.078125
1594419172.73,172.0,subject_002,trial_002,-40.63999938964844,-1.0,49.0,-14.348001403808594,0.11412047990226745,61.16349999904632,34.21,1.0625
1594419173.73,173.0,subject_002,trial_002,-40.0,-1.0,49.0,-11.619201354980468,0.11519652009773254,61.113499999046326,34.18,1.03125
1594419174.73,174.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,-12.764002075195313,0.114018,61.0780999994278,34.23,1.03125
1594419175.73,175.0,subject_002,trial_002,-40.0,-1.0,49.0,-8.901201782226563,0.115299,61.04079999923706,34.23,1.046875
1594419176.73,176.0,subject_002,trial_002,-40.0,-1.3600006103515625,49.63999938964844,-5.03960205078125,0.11412047990226745,61.0080999994278,34.21,1.015625
1594419177.73,177.0,subject_002,trial_002,-40.0,-1.0,50.0,-4.0968017578125,0.115299,60.9780999994278,34.23,1.0625
1594419178.73,178.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,-3.056401672363281,0.11519652009773254,60.94079999923706,34.21,1.03125
1594419179.73,179.0,subject_002,trial_002,-40.36000061035156,-1.0,49.0,-0.7496011352539063,0.115299,60.89349999904633,34.21,1.0
1594419180.73,180.0,subject_002,trial_002,-41.0,-1.0,49.36000061035156,-0.35120117187499994,0.114018,60.84349999904632,34.21,1.03125
1594419181.73,181.0,subject_002,trial_002,-40.0,-1.0,49.0,-0.7980010986328125,0.11647752009773255,60.793499999046325,34.23,1.015625
1594419182.73,182.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,1.0907986450195313,0.11519652009773254,60.74349999904632,34.21,1.0
1594419183.73,183.0,subject_002,trial_002,-40.0,-1.0,49.0,5.128798522949219,0.11647752009773255,60.722699999809265,34.23,1.046875
1594419184.73,184.0,subject_002,trial_002,-40.0,-1.0,49.0,2.003998413085937,0.115299,60.69079999923706,34.23,1.046875
1594419185.73,185.0,subject_002,trial_002,-40.0,-1.0,49.0,5.358399047851562,0.115299,60.6580999994278,34.23,0.96875
1594419186.73,186.0,subject_002,trial_002,-40.0,-1.0,49.0,4.821998596191406,0.115299,60.628099999427796,34.23,1.015625
1594419187.73,187.0,subject_002,trial_002,-40.0,-1.0,49.0,4.998398742675781,0.115299,60.590799999237056,34.21,1.015625
1594419188.73,188.0,subject_002,trial_002,-40.0,-1.0,49.0,4.679998168945312,0.11412047990226745,60.558099999427796,34.23,0.984375
1594419189.73,189.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,9.886398620605469,0.115299,60.513499999046324,34.21,1.015625
1594419190.73,190.0,subject_002,trial_002,-40.0,-1.0,49.0,4.588798828125,0.115299,60.46349999904633,34.23,1.015625
1594419191.73,191.0,subject_002,trial_002,-40.0,-1.6399993896484375,49.63999938964844,4.783597717285156,0.11658,60.41349999904632,34.23,0.96875
1594419192.73,192.0,subject_002,trial_002,-40.0,-1.0,49.0,3.416798095703125,0.11540147990226746,60.378099999427796,34.18,1.015625
1594419193.73,193.0,subject_002,trial_002,-40.0,-1.0,49.0,1.752398681640625,0.11658,60.340799999237056,34.23,1.0
1594419194.73,194.0,subject_002,trial_002,-40.0,-1.0,49.36000061035156,6.269198913574218,0.115299,60.32269999980927,34.25,0.984375
1594419195.73,195.0,subject_002,trial_002,-40.36000061035156,-1.0,49.0,2.0367987060546877,0.11540147990226746,60.30539999961853,34.23,1.015625
1594419196.73,196.0,subject_002,trial_002,-40.0,-1.0,49.0,-0.2692010498046875,0.115299,60.3,34.25,0.96875
1594419197.73,197.0,subject_002,trial_002,-40.0,-1.0,49.0,3.7095989990234375,0.11658,60.3,34.25,0.984375
1594419198.73,198.0,subject_002,trial_002,-40.0,-1.0,49.0,-0.6700015258789063,0.11540147990226746,60.3,34.23,0.984375
